,Date,Open,High,Low,Close,Volume,index,Change,change_ratio,Open_R,High_R,Low_R,Vol_R,max_10_R,min_10_R,max_20_R,min_20_R,max_55_R,min_55_R,max_60_R,min_60_R,event,order,position,buy_type,buy_price,open_profit,close_profit,winnloss,cum_profit,day20_profit
469,2014-11-27,25460,26020,25280,25280,887556,20141127,1260.0,0.05246,0.059950042,0.083263947,0.052456286,2.6115,0.0,0.06217999999999999,-0.00315,0.06217999999999999,-0.00315,0.16713,-0.00315,0.16713,0,0,0,0,0,0,0,1,-3660,380.0
470,2014-11-28,25900,25920,25480,25740,196891,20141128,460.0,0.0182,0.024525316000000002,0.025316456,0.007911392,-0.7781600000000001,0.0,0.08151,0.0,0.08151,0.0,0.18837,0.0,0.18837,1,1,1,S2,25740,0,0,1,-3660,380.0
471,2014-12-01,25880,25960,25740,25900,257337,20141201,160.0,0.006220000000000001,0.005439005,0.008547009,0.0,0.307,0.0,0.08824,0.0,0.08824,0.0,0.19575,0.0,0.19575,0,0,1,S2,25740,160,0,1,-3500,540.0
472,2014-12-02,25900,25900,25320,25900,184454,20141202,0.0,0.0,0.0,0.0,-0.022393822,-0.28321999999999997,0.0,0.08824,0.0,0.08824,0.0,0.19575,0.0,0.19575,0,0,1,S2,25740,160,0,1,-3500,540.0
473,2014-12-03,26000,26020,25900,25960,194710,20141203,60.0,0.00232,0.0038610040000000003,0.004633205,0.0,0.0556,0.0,0.09076000000000001,0.0,0.09076000000000001,0.0,0.19852,0.0,0.19852,0,0,1,S2,25740,220,0,1,-3440,600.0
474,2014-12-04,26040,26060,25960,26000,177427,20141204,40.0,0.0015400000000000001,0.003081664,0.00385208,0.0,-0.08876,0.0,0.09244,0.0,0.09244,0.0,0.20037,0.0,0.20037,0,0,1,S2,25740,260,0,1,-3400,640.0
475,2014-12-05,26280,26280,26000,26040,112756,20141205,40.0,0.0015400000000000001,0.010769231,0.010769231,0.0,-0.36449000000000004,0.0,0.09412000000000001,0.0,0.09412000000000001,0.0,0.20222,0.0,0.20222,0,0,1,S2,25740,300,0,1,-3360,680.0
476,2014-12-08,26060,26420,26040,26380,158331,20141208,340.0,0.013059999999999999,0.0007680489999999999,0.014592933999999998,0.0,0.40419,0.0,0.1084,0.0,0.1084,0.0,0.21791,0.0,0.21791,0,0,1,S2,25740,640,0,1,-3020,1020.0
477,2014-12-09,26380,27139,26380,26980,271062,20141209,600.0,0.02274,0.0,0.028771797,0.0,0.7120000000000001,0.0,0.12322999999999999,0.0,0.13360999999999998,0.0,0.24561,0.0,0.24561,0,0,1,S2,25740,1240,0,1,-2420,1620.0
478,2014-12-10,26920,26920,26340,26340,319556,20141210,-640.0,-0.023719999999999998,-0.00222387,-0.00222387,-0.023721275,0.1789,-0.023719999999999998,0.04193,-0.023719999999999998,0.10672000000000001,-0.023719999999999998,0.21606999999999998,-0.023719999999999998,0.21606999999999998,0,0,1,S2,25740,600,0,1,-3060,980.0
479,2014-12-11,26340,26380,25880,26100,409817,20141211,-240.0,-0.00911,0.0,0.0015186029999999999,-0.017463933,0.28246,-0.032619999999999996,0.01399,-0.032619999999999996,0.09664,-0.032619999999999996,0.20499,-0.032619999999999996,0.20499,0,0,1,S2,25740,360,0,1,-3300,360.0
480,2014-12-12,26060,26080,25480,25720,287945,20141212,-380.0,-0.01456,-0.001532567,-0.0007662839999999999,-0.023754789,-0.29738000000000003,-0.0467,0.0,-0.0467,0.08067,-0.0467,0.18744,-0.0467,0.18744,0,0,1,S2,25740,-20,0,1,-3680,-20.0
481,2014-12-15,25600,25600,25200,25460,286759,20141215,-260.0,-0.01011,-0.00466563,-0.00466563,-0.020217729,-0.00412,-0.05634,0.0,-0.05634,0.06975,-0.05634,0.17544,-0.05634,0.17544,0,0,1,S2,25740,-280,0,1,-3940,-280.0
482,2014-12-16,25400,25780,25360,25580,257895,20141216,120.0,0.00471,-0.002356638,0.012568735,-0.00392773,-0.10066,-0.05189,0.00471,-0.05189,0.07479,-0.05189,0.18098,-0.05189,0.18098,0,0,1,S2,25740,-160,0,1,-3820,-160.0
483,2014-12-17,25580,25660,25060,25320,261773,20141217,-260.0,-0.010159999999999999,0.0,0.0031274429999999997,-0.020328382,0.015040000000000001,-0.061529999999999994,0.0,-0.061529999999999994,0.06387000000000001,-0.061529999999999994,0.16898,-0.061529999999999994,0.16898,0,0,1,S2,25740,-420,0,1,-4080,-420.0
484,2014-12-18,25320,25580,25040,25320,236165,20141218,0.0,0.0,0.0,0.010268562,-0.011058452,-0.09783,-0.061529999999999994,0.0,-0.061529999999999994,0.06387000000000001,-0.061529999999999994,0.16898,-0.061529999999999994,0.16898,0,0,1,S2,25740,-420,0,1,-4080,-420.0
485,2014-12-19,25880,26560,25740,26560,367130,20141219,1240.0,0.04897,0.022116904,0.048973144,0.016587678,0.55455,-0.015569999999999999,0.04897,-0.015569999999999999,0.11597,-0.015569999999999999,0.22621999999999998,-0.015569999999999999,0.22621999999999998,0,0,1,S2,25740,820,0,1,-2840,820.0
486,2014-12-22,26900,26940,26360,26900,358877,20141222,340.0,0.0128,0.012801205,0.014307229,-0.00753012,-0.02248,-0.00297,0.0624,-0.00297,0.13025,-0.00297,0.24191999999999997,-0.00297,0.24191999999999997,0,0,1,S2,25740,1160,0,1,-2500,1160.0
487,2014-12-23,26920,26980,26740,26780,219527,20141223,-120.0,-0.00446,0.0007434939999999999,0.002973978,-0.005947955,-0.38829,-0.00446,0.05766,-0.007409999999999999,0.1149,-0.007409999999999999,0.23638,-0.007409999999999999,0.23638,0,0,1,S2,25740,1040,0,1,-2620,1040.0
488,2014-12-24,26779,26860,26779,26860,125140,20141224,80.0,0.00299,-3.73e-05,0.002987304,-3.73e-05,-0.42996,-0.00149,0.060820000000000006,-0.00445,0.0625,-0.00445,0.24006999999999998,-0.00445,0.24006999999999998,0,0,1,S2,25740,1120,0,1,-2540,1120.0
489,2014-12-26,26859,27100,26859,27040,229762,20141226,180.0,0.0067,-3.72e-05,0.00893522,-3.72e-05,0.83604,0.0,0.06792999999999999,0.0,0.06792999999999999,0.0,0.24838000000000002,0.0,0.24838000000000002,0,0,1,S2,25740,1300,0,1,-2360,1300.0
490,2014-12-29,26900,26940,26580,26580,192749,20141229,-460.0,-0.01701,-0.005177515,-0.003698225,-0.017011834,-0.16109,-0.01701,0.049760000000000006,-0.01701,0.049760000000000006,-0.01701,0.22715,-0.01701,0.22715,0,0,1,S2,25740,840,0,1,-2820,840.0
491,2014-12-30,26600,26700,26420,26540,212982,20141230,-40.0,-0.0015,0.000752445,0.004514673,-0.006019564,0.10497000000000001,-0.01849,0.04818,-0.01849,0.04818,-0.01849,0.2253,-0.01849,0.2253,0,0,1,S2,25740,800,0,1,-2860,800.0
492,2015-01-02,26799,26799,26540,26600,175499,20150102,60.0,0.0022600000000000003,0.009758855,0.009758855,0.0,-0.17599,-0.01627,0.05055,-0.01627,0.05055,-0.01627,0.22807,-0.01627,0.22807,0,0,1,S2,25740,860,0,1,-2800,860.0
493,2015-01-05,26720,26720,26260,26660,202790,20150105,60.0,0.0022600000000000003,0.004511278,0.004511278,-0.012781955,0.15550999999999998,-0.01405,0.05292,-0.01405,0.05292,-0.01405,0.23084000000000002,-0.01405,0.23084000000000002,0,0,1,S2,25740,920,0,1,-2740,920.0
494,2015-01-06,26300,26340,25760,25900,304710,20150106,-760.0,-0.02851,-0.013503376000000001,-0.012003001000000001,-0.03375844,0.50259,-0.04216,0.0,-0.04216,0.02291,-0.04216,0.19575,-0.04216,0.19575,0,0,1,S2,25740,160,0,1,-3500,160.0
495,2015-01-07,25880,26220,25640,26140,286455,20150107,240.0,0.00927,-0.000772201,0.012355211999999999,-0.01003861,-0.059910000000000005,-0.033280000000000004,0.00927,-0.033280000000000004,0.032389999999999995,-0.033280000000000004,0.20683,-0.033280000000000004,0.20683,0,0,1,S2,25740,400,0,1,-3260,400.0
496,2015-01-08,26780,26780,26199,26280,289552,20150108,140.0,0.00536,0.02448355,0.02448355,0.002257077,0.01081,-0.028110000000000003,0.014669999999999999,-0.028110000000000003,0.03791,-0.028110000000000003,0.2133,-0.028110000000000003,0.2133,0,0,1,S2,25740,540,0,1,-3120,540.0
497,2015-01-09,26280,26440,26280,26280,186248,20150109,0.0,0.0,0.0,0.00608828,0.0,-0.35677,-0.028110000000000003,0.014669999999999999,-0.028110000000000003,0.03791,-0.028110000000000003,0.2044,-0.028110000000000003,0.2133,0,0,1,S2,25740,540,0,1,-3120,540.0
498,2015-01-12,26260,26379,26020,26320,166508,20150112,40.0,0.0015199999999999999,-0.000761035,0.003767123,-0.009893455,-0.10599000000000001,-0.02663,0.01622,-0.02663,0.03949,-0.02663,0.20623000000000002,-0.02663,0.21514,0,0,1,S2,25740,580,0,1,-3080,580.0
499,2015-01-13,26280,26800,26000,26780,245868,20150113,460.0,0.017480000000000002,-0.001519757,0.018237081999999998,-0.012158055,0.47661000000000003,0.0,0.03398,-0.00962,0.05766,-0.00962,0.22730999999999998,-0.00962,0.23638,0,0,1,S2,25740,1040,0,1,-2620,1040.0
500,2015-01-14,26780,27100,26700,26900,286645,20150114,120.0,0.00448,0.0,0.011949216,-0.002987304,0.16585,0.0,0.038610000000000005,-0.00518,0.0624,-0.00518,0.23281,-0.00518,0.24191999999999997,0,0,1,S2,25740,1160,0,1,-2500,1160.0
501,2015-01-15,26900,26979,26580,26680,282078,20150115,-220.0,-0.00818,0.0,0.002936803,-0.011895911,-0.01593,-0.00818,0.030119999999999997,-0.013309999999999999,0.05371,-0.013309999999999999,0.22273,-0.013309999999999999,0.23176,0,0,1,S2,25740,940,0,1,-2720,940.0
502,2015-01-16,26680,26680,26260,26320,271370,20150116,-360.0,-0.01349,0.0,0.0,-0.015742129,-0.03796,-0.02156,0.01622,-0.02663,0.03949,-0.02663,0.1646,-0.02663,0.20623000000000002,0,0,1,S2,25740,580,0,1,-3080,580.0
503,2015-01-19,26580,26980,26400,26860,133459,20150119,540.0,0.02052,0.009878419,0.025075987999999997,0.003039514,-0.5082,-0.00149,0.03707,-0.006659999999999999,0.060820000000000006,-0.006659999999999999,0.13717000000000001,-0.006659999999999999,0.23098000000000002,0,0,1,S2,25740,1120,0,1,-2540,1120.0
504,2015-01-20,27000,27440,26900,27440,265561,20150120,580.0,0.02159,0.005212211,0.021593447999999998,0.001489203,0.9898299999999999,0.0,0.04973,0.0,0.05946,0.0,0.15294000000000002,0.0,0.25756,0,0,1,S2,25740,1700,0,1,-1960,1700.0
505,2015-01-21,27340,27900,27200,27900,332253,20150121,460.0,0.01676,-0.003644315,0.016763848,-0.008746356,0.25114000000000003,0.0,0.06164,0.0,0.07722000000000001,0.0,0.17227,0.0,0.27864,0,0,1,S2,25740,2160,0,1,-1500,2160.0
506,2015-01-22,27960,27979,27560,27560,359154,20150122,-340.0,-0.012190000000000001,0.002150538,0.002831541,-0.01218638,0.08097,-0.012190000000000001,0.04871,-0.012190000000000001,0.06409,-0.012190000000000001,0.15798,-0.012190000000000001,0.26306,0,0,1,S2,25740,1820,0,1,-1840,1820.0
507,2015-01-23,27999,27999,27540,27720,257175,20150123,160.0,0.00581,0.015928882,0.015928882,-0.000725689,-0.28394,-0.00645,0.05319,-0.00645,0.07027,-0.00645,0.16471,-0.00645,0.22655,0,0,1,S2,25740,1980,0,1,-1680,1980.0
508,2015-01-26,27500,27900,27280,27780,203070,20150126,60.0,0.00216,-0.007936508,0.006493506,-0.015873016,-0.21038,-0.0043,0.055470000000000005,-0.0043,0.07259,-0.0043,0.16723,-0.0043,0.17612,0,0,1,S2,25740,2040,0,1,-1620,2040.0
509,2015-01-27,27500,27999,27480,28000,199144,20150127,220.0,0.00792,-0.010079194,0.007883369,-0.010799136,-0.01933,0.0,0.06383,0.0,0.08108,0.0,0.17647000000000002,0.0,0.17647000000000002,0,0,1,S2,25740,2260,0,1,-1400,2260.0
510,2015-01-28,27720,27800,27479,27560,216630,20150128,-440.0,-0.01571,-0.01,-0.007142857,-0.018607143,0.08781,-0.01571,0.04711,-0.01571,0.06409,-0.01571,0.15798,-0.01571,0.15798,0,0,1,S2,25740,1820,0,1,-1840,1820.0
511,2015-01-29,27360,27900,27140,27200,274045,20150129,-360.0,-0.013059999999999999,-0.007256894,0.01233672,-0.015239478,0.26504,-0.028569999999999998,0.03343,-0.028569999999999998,0.05019,-0.028569999999999998,0.14286,-0.028569999999999998,0.14286,0,0,1,S2,25740,1460,0,1,-2200,1460.0
512,2015-01-30,27200,27540,27200,27300,322200,20150130,100.0,0.0036799999999999997,0.0,0.0125,0.0,0.17572000000000002,-0.025,0.016380000000000002,-0.025,0.05405,-0.025,0.14706,-0.025,0.14706,0,0,1,S2,25740,1560,0,1,-2100,1560.0
513,2015-02-02,27299,27540,27120,27360,210420,20150202,60.0,0.0022,-3.66e-05,0.008791209,-0.006593407,-0.34693,-0.02286,0.00588,-0.02286,0.05637,-0.02286,0.14958,-0.02286,0.14958,0,0,1,S2,25740,1620,0,1,-2040,1620.0
514,2015-02-03,27600,27600,27180,27320,113088,20150203,-40.0,-0.00146,0.00877193,0.00877193,-0.006578947,-0.46256,-0.02429,0.00441,-0.02429,0.04514,-0.02429,0.1479,-0.02429,0.1479,0,0,1,S2,25740,1580,0,1,-2080,1580.0
515,2015-02-04,27500,27620,27180,27180,186578,20150204,-140.0,-0.00512,0.00658858,0.010980966000000002,-0.0051244509999999995,0.64985,-0.029289999999999997,0.0,-0.029289999999999997,0.03425,-0.029289999999999997,0.14202,-0.029289999999999997,0.14202,0,0,1,S2,25740,1440,0,1,-2220,1440.0
516,2015-02-05,27180,27379,26920,27160,135408,20150205,-20.0,-0.00074,0.0,0.00732156,-0.009565856999999999,-0.27426,-0.03,0.0,-0.03,0.03349,-0.03,0.14118,-0.03,0.14118,0,0,1,S2,25740,1420,0,1,-2240,1420.0
517,2015-02-06,26919,27480,26720,27440,160101,20150206,280.0,0.01031,-0.008873343,0.011782032,-0.016200295,0.18236,-0.02,0.01031,-0.02,0.04255,-0.02,0.15294000000000002,-0.02,0.15294000000000002,0,0,1,S2,25740,1700,0,1,-1960,1700.0
518,2015-02-09,27200,27980,27140,27900,173870,20150209,460.0,0.01676,-0.008746356,0.0196793,-0.010932945,0.086,-0.0035700000000000003,0.02725,-0.0035700000000000003,0.06002999999999999,-0.0035700000000000003,0.17227,-0.0035700000000000003,0.17227,0,0,1,S2,25740,2160,0,1,-1500,2160.0
519,2015-02-10,28000,28000,27540,27560,130387,20150210,-340.0,-0.012190000000000001,0.0035842290000000004,0.0035842290000000004,-0.012903226,-0.25009000000000003,-0.012190000000000001,0.014730000000000002,-0.01571,0.04711,-0.01571,0.15798,-0.01571,0.15798,0,0,1,S2,25740,1820,0,1,-1840,1820.0
520,2015-02-11,27480,27480,27080,27100,199476,20150211,-460.0,-0.01669,-0.002902758,-0.002902758,-0.017416546,0.52988,-0.028669999999999998,0.0,-0.032139999999999995,0.029639999999999996,-0.032139999999999995,0.13865999999999998,-0.032139999999999995,0.13865999999999998,0,0,1,S2,25740,1360,0,1,-2300,1360.0
521,2015-02-12,26800,27160,26620,26880,214964,20150212,-220.0,-0.00812,-0.011070111,0.002214022,-0.017712177,0.07764,-0.03656,0.0,-0.04,0.02128,-0.04,0.12941,-0.04,0.12941,0,0,1,S2,25740,1140,0,1,-2520,1140.0
522,2015-02-13,27200,27220,26900,27220,130458,20150213,340.0,0.01265,0.011904762,0.01264881,0.000744048,-0.39311999999999997,-0.02437,0.01265,-0.027860000000000003,0.0134,-0.027860000000000003,0.13322,-0.027860000000000003,0.1437,0,0,1,S2,25740,1480,0,1,-2180,1480.0
523,2015-02-16,27360,27480,27220,27480,124530,20150216,260.0,0.00955,0.005143277,0.0095518,0.0,-0.045439999999999994,-0.01505,0.02232,-0.01857,0.02232,-0.01857,0.08703,-0.01857,0.15462,0,0,1,S2,25740,1740,0,1,-1920,1740.0
524,2015-02-17,27479,27539,27280,27540,114900,20150217,60.0,0.00218,-3.64e-05,0.002147016,-0.00727802,-0.07733,-0.0129,0.02455,-0.01643,0.02455,-0.01643,0.08768,-0.01643,0.15714,0,0,1,S2,25740,1800,0,1,-1860,1800.0
525,2015-02-23,27560,27800,27320,27340,306036,20150223,-200.0,-0.007259999999999999,0.000726216,0.009440813000000001,-0.007988381,1.6635,-0.020069999999999998,0.01711,-0.023569999999999997,0.01711,-0.023569999999999997,0.07977999999999999,-0.023569999999999997,0.14874,0,0,1,S2,25740,1600,0,1,-2060,1600.0
526,2015-02-24,27699,27780,27280,27340,217265,20150224,0.0,0.0,0.013130943999999999,0.016093636,-0.002194587,-0.29007,-0.020069999999999998,0.01711,-0.023569999999999997,0.01711,-0.023569999999999997,0.07977999999999999,-0.023569999999999997,0.14874,0,0,1,S2,25740,1600,0,1,-2060,1600.0
527,2015-02-25,27600,27700,27460,27580,167485,20150225,240.0,0.00878,0.009509876,0.01316752,0.004389173,-0.22912,-0.011470000000000001,0.026039999999999997,-0.015,0.026039999999999997,-0.015,0.08926,-0.015,0.14820999999999998,0,0,1,S2,25740,1840,0,1,-1820,1840.0
528,2015-02-26,27580,27600,27360,27500,163583,20150226,-80.0,-0.0029,0.0,0.000725163,-0.007976795,-0.0233,-0.0029,0.02307,-0.01786,0.02307,-0.01786,0.0861,-0.01786,0.08782000000000001,0,0,1,S2,25740,1760,0,1,-1900,1760.0
529,2015-02-27,27500,27520,27140,27140,260188,20150227,-360.0,-0.013090000000000001,0.0,0.0007272730000000001,-0.013090909,0.5905600000000001,-0.01595,0.00967,-0.027239999999999997,0.00967,-0.03071,0.07188,-0.03071,0.07188,0,0,1,S2,25740,1400,0,1,-2260,1400.0
530,2015-03-02,27500,28460,27340,28460,436112,20150302,1320.0,0.048639999999999996,0.013264554,0.048636699000000005,0.007369196999999999,0.67614,0.0,0.05878,0.0,0.05878,0.0,0.12401,0.0,0.12401,0,0,1,S2,25740,2720,0,1,-940,2720.0
531,2015-03-03,28699,28740,28119,28360,274976,20150303,-100.0,-0.00351,0.008397751,0.00983837,-0.011981728999999998,-0.36948000000000003,-0.00351,0.04495,-0.00351,0.055060000000000005,-0.00351,0.12005999999999999,-0.00351,0.12005999999999999,0,0,1,S2,25740,2620,0,1,-1040,2620.0
532,2015-03-04,28220,28800,28200,28740,232062,20150304,380.0,0.0134,-0.00493653,0.01551481,-0.005641749000000001,-0.15606,0.0,0.05895,0.0,0.0692,0.0,0.13507,0.0,0.13507,0,0,1,S2,25740,3000,0,1,-660,3000.0
533,2015-03-05,28780,28860,28340,28440,192312,20150305,-300.0,-0.010440000000000001,0.001391788,0.004175365,-0.013917883999999998,-0.17129,-0.010440000000000001,0.0479,-0.010440000000000001,0.058039999999999994,-0.010440000000000001,0.12322000000000001,-0.010440000000000001,0.12322000000000001,0,0,1,S2,25740,2700,0,1,-960,2700.0
534,2015-03-06,28280,28980,28120,28840,234670,20150306,400.0,0.01406,-0.005625879,0.018987342,-0.011251758,0.22025999999999998,0.0,0.06264,0.0,0.07292,0.0,0.13902,0.0,0.13902,0,0,1,S2,25740,3100,0,1,-560,3100.0
535,2015-03-09,28800,28800,28400,28400,156292,20150309,-440.0,-0.01526,-0.001386963,-0.001386963,-0.015256588,-0.33399,-0.01526,0.04643,-0.01526,0.05655,-0.01526,0.12164000000000001,-0.01526,0.12164000000000001,0,0,1,S2,25740,2660,0,1,-1000,2660.0
536,2015-03-10,28679,28860,28400,28420,208397,20150310,20.0,0.0007,0.009823944,0.016197183,0.0,0.33338,-0.01456,0.04716,-0.01456,0.05729,-0.01456,0.12243,-0.01456,0.12243,0,0,1,S2,25740,2680,0,1,-980,2680.0
537,2015-03-11,28380,29580,28360,29480,422173,20150311,1060.0,0.0373,-0.00140746,0.040816327,-0.002111189,1.02581,0.0,0.08622,0.0,0.09673,0.0,0.1643,0.0,0.1643,0,0,1,S2,25740,3740,0,1,80,3740.0
538,2015-03-12,29200,29460,28940,28940,383064,20150312,-540.0,-0.01832,-0.009497965,-0.0006784260000000001,-0.018317503,-0.09264,-0.01832,0.06632,-0.01832,0.07664,-0.01832,0.14297,-0.01832,0.14297,0,0,1,S2,25740,3200,0,1,-460,3200.0
539,2015-03-13,29220,29580,29100,29140,188262,20150313,200.0,0.0069099999999999995,0.00967519,0.02211472,0.00552868,-0.50854,-0.01153,0.0275,-0.01153,0.08408,-0.01153,0.1251,-0.01153,0.15087,0,0,1,S2,25740,3400,0,1,-260,3400.0
540,2015-03-16,29160,29740,29100,29400,179491,20150316,260.0,0.00892,0.0006863419999999999,0.020590254,-0.0013726839999999999,-0.04659,-0.00271,0.03667,-0.00271,0.09375,-0.00271,0.13514,-0.00271,0.16114,0,0,1,S2,25740,3660,0,1,0,3660.0
541,2015-03-17,29399,29999,29200,29940,273223,20150317,540.0,0.018369999999999997,-3.4e-05,0.02037415,-0.006802720999999999,0.5222100000000001,0.0,0.054229999999999993,0.0,0.10317,0.0,0.15598,0.0,0.18245999999999998,0,0,1,S2,25740,4200,0,1,540,4200.0
542,2015-03-18,29920,30120,29720,30060,249287,20150318,120.0,0.0040100000000000005,-0.000668003,0.006012024,-0.007348029,-0.08761000000000001,0.0,0.05845,0.0,0.10759,0.0,0.16062,0.0,0.1872,0,0,1,S2,25740,4320,0,1,660,4320.0
543,2015-03-19,30200,30200,29400,29400,264516,20150319,-660.0,-0.02196,0.004657352,0.004657352,-0.021956088,0.06109,-0.02196,0.035210000000000005,-0.02196,0.08327000000000001,-0.02196,0.13514,-0.02196,0.16114,0,0,1,S2,25740,3660,0,1,0,3660.0
544,2015-03-20,29500,29600,29200,29280,254099,20150320,-120.0,-0.004079999999999999,0.003401361,0.006802720999999999,-0.006802720999999999,-0.03938,-0.02595,0.030989999999999997,-0.02595,0.07885,-0.02595,0.1305,-0.02595,0.1305,0,0,1,S2,25740,3540,0,1,-120,3540.0
545,2015-03-23,29240,29480,29160,29340,162458,20150323,60.0,0.00205,-0.00136612,0.0068306009999999995,-0.004098361,-0.36065,-0.02395,0.032369999999999996,-0.02395,0.08106000000000001,-0.02395,0.13282,-0.02395,0.13282,0,0,1,S2,25740,3600,0,1,-60,3600.0
546,2015-03-24,29099,29560,29099,29520,182263,20150324,180.0,0.00613,-0.008214042,0.007498296,-0.008214042,0.12190999999999999,-0.01796,0.020040000000000002,-0.01796,0.08769,-0.01796,0.13977,-0.01796,0.13977,0,0,1,S2,25740,3780,0,1,120,3780.0
547,2015-03-25,29740,29760,29440,29700,187381,20150325,180.0,0.0061,0.007452575,0.008130080999999999,-0.0027100270000000003,0.02808,-0.01198,0.026260000000000002,-0.01198,0.09433,-0.01198,0.14672000000000002,-0.01198,0.14672000000000002,0,0,1,S2,25740,3960,0,1,300,3960.0
548,2015-03-26,29000,29120,28420,28420,420119,20150326,-1280.0,-0.0431,-0.023569023999999997,-0.01952862,-0.043097643,1.24206,-0.054560000000000004,0.0,-0.054560000000000004,0.04716,-0.054560000000000004,0.0973,-0.054560000000000004,0.0973,0,0,1,S2,25740,2680,0,1,-980,2680.0
549,2015-03-27,28300,28960,28300,28420,321316,20150327,0.0,0.0,-0.004222379,0.019000704,-0.004222379,-0.23518000000000003,-0.054560000000000004,0.0,-0.054560000000000004,0.00212,-0.054560000000000004,0.08722,-0.054560000000000004,0.0973,0,0,1,S2,25740,2680,0,1,-980,2680.0
550,2015-03-30,28500,28680,28240,28560,179110,20150330,140.0,0.0049299999999999995,0.0028149190000000004,0.009148487,-0.006333568,-0.44256999999999996,-0.0499,0.0049299999999999995,-0.0499,0.00705,-0.0499,0.08676,-0.0499,0.1027,0,0,1,S2,25740,2820,0,1,-840,2820.0
551,2015-03-31,28979,29040,28600,28820,196853,20150331,260.0,0.0091,0.014670868,0.016806723,0.00140056,0.09906000000000001,-0.04125,0.01407,-0.04125,0.014790000000000001,-0.04125,0.09665,-0.04125,0.11274,0,0,1,S2,25740,3080,0,1,-580,3080.0
552,2015-04-01,28740,28740,28400,28460,145321,20150401,-360.0,-0.012490000000000001,-0.00277585,-0.00277585,-0.014573213,-0.26178,-0.04175,0.00141,-0.05322999999999999,0.0021100000000000003,-0.05322999999999999,0.08131000000000001,-0.05322999999999999,0.09884,0,0,1,S2,25740,2720,0,1,-940,2720.0
553,2015-04-02,28680,28799,28460,28680,138068,20150402,220.0,0.00773,0.007730148,0.011911455,0.0,-0.04991,-0.034339999999999996,0.00915,-0.04591,0.009859999999999999,-0.04591,0.08967,-0.04591,0.10734,0,0,1,S2,25740,2940,0,1,-720,2940.0
554,2015-04-03,28680,28799,28399,28680,125403,20150403,0.0,0.0,0.0,0.004149233,-0.009797768,-0.09172999999999999,-0.034339999999999996,0.00915,-0.04591,0.009859999999999999,-0.04591,0.08967,-0.04591,0.09717,0,0,1,S2,25740,2940,0,1,-720,2940.0
555,2015-04-06,28860,29800,28700,29400,211652,20150406,720.0,0.0251,0.006276151,0.039051604,0.00069735,0.68777,-0.0101,0.034480000000000004,-0.02196,0.034480000000000004,-0.02196,0.11702,-0.02196,0.11872,0,0,1,S2,25740,3660,0,1,0,3660.0
